"ESIH","Comptabilité - Economie - Gestion","Gestion",4,2,"Gestion et Résolution des Conflits ","GES0801"
"ESIH","Comptabilité - Economie - Gestion","Gestion",4,2,"Marketing International ","GES0802"
"ESIH","Comptabilité - Economie - Gestion","Gestion",4,2,"Processus Décisionnel ","GES0801"
"ESIH","Comptabilité - Economie - Gestion","Gestion",4,2,"TFE ","TFE0801"
"ESIH","Comptabilité - Economie - Gestion","Sciences comptables",4,1,"Comptabilité Spécialisée I ","CPT0701"
"ESIH","Comptabilité - Economie - Gestion","Sciences comptables",4,1,"Fiscalité II ","ECO0702"
"ESIH","Comptabilité - Economie - Gestion","Sciences comptables",4,1,"Méthodologie de la Recherche II  ","CGE0701"
"ESIH","Comptabilité - Economie - Gestion","Sciences comptables",4,1,"Monnaie et Banque ","ECO0701"
"ESIH","Comptabilité - Economie - Gestion","Sciences comptables",4,1,"Théorie et Plan Comptable ","CPT0703"
"ESIH","Comptabilité - Economie - Gestion","Sciences comptables",4,1,"Vérification I ","CPT0702"
"ESIH","Comptabilité - Economie - Gestion","Sciences comptables",4,1,"Vérification II ","CPT0704"
"ESIH","Comptabilité - Economie - Gestion","Sciences comptables",4,2,"Comptabilité Nationale ","CPT0803"
"ESIH","Comptabilité - Economie - Gestion","Sciences comptables",4,2,"Comptabilité Spécialisée II ","CPT0801"
"ESIH","Comptabilité - Economie - Gestion","Sciences comptables",4,2,"E-Commerce ","INF0801"
"ESIH","Comptabilité - Economie - Gestion","Sciences comptables",4,2,"Fiscalité III ","ECO0801"
"ESIH","Comptabilité - Economie - Gestion","Sciences comptables",4,2,"Gestion et Résolution des Conflits ","GES0801"
"ESIH","Comptabilité - Economie - Gestion","Sciences comptables",4,2,"TFE ","TFE0801"
"ESIH","Comptabilité - Economie - Gestion","Sciences comptables",4,2,"Vérification III ","CPT0802"
"ESIH","Comptabilité - Economie - Gestion","Sciences de l'entreprise",1,1,"Introduction à l'Informatique ","INF0101"
"ESIH","Comptabilité - Economie - Gestion","Sciences de l'entreprise",1,1,"Mathématiques pour la décision ","MAT0102"
"ESIH","Comptabilité - Economie - Gestion","Sciences de l'entreprise",1,1,"Methodologie de la Recherche ","CGE0102"
"ESIH","Comptabilité - Economie - Gestion","Sciences de l'entreprise",1,1,"Principes Comptables I ","CPT0101"
"ESIH","Comptabilité - Economie - Gestion","Sciences de l'entreprise",1,1,"Principes d'Administration ","GES0101"
"ESIH","Comptabilité - Economie - Gestion","Sciences de l'entreprise",1,1,"Statistiques Descriptives ","MAT0101"
"ESIH","Comptabilité - Economie - Gestion","Sciences de l'entreprise",1,1,"Techniques d'Expressions Francaises  ","CGE0101"
"ESIH","Comptabilité - Economie - Gestion","Sciences de l'entreprise",1,2,"Anglais Commercial ","CGE0201"
"ESIH","Comptabilité - Economie - Gestion","Sciences de l'entreprise",1,2,"Internet et Moteur de Recherche ","INF0201"
"ESIH","Comptabilité - Economie - Gestion","Sciences de l'entreprise",1,2,"Introduction à l'Economie ","ECO0201"
"ESIH","Comptabilité - Economie - Gestion","Sciences de l'entreprise",1,2,"Introduction au Droit    ","CGE0202"
"ESIH","Comptabilité - Economie - Gestion","Sciences de l'entreprise",1,2,"Mathématiques Financières ","MAT0202"
"ESIH","Comptabilité - Economie - Gestion","Sciences de l'entreprise",1,2,"Principes Comptables II ","CPT0201"
"ESIH","Comptabilité - Economie - Gestion","Sciences de l'entreprise",1,2,"Probabilités ","MAT0201"
"ESIH","Comptabilité - Economie - Gestion","Sciences de l'entreprise",2,1,"Chiffrier Electronique ","INF0301"
"ESIH","Comptabilité - Economie - Gestion","Sciences de l'entreprise",2,1,"Correspondance Administrative ","CGE0301"
"ESIH","Comptabilité - Economie - Gestion","Sciences de l'entreprise",2,1,"Gestion Financière I ","GES0301"
"ESIH","Comptabilité - Economie - Gestion","Sciences de l'entreprise",2,1,"MacroEconomie ","ECO0301"
"ESIH","Comptabilité - Economie - Gestion","Sciences de l'entreprise",2,1,"Prix de Revient I ","CPT0301"
"ESIH","Comptabilité - Economie - Gestion","Sciences de l'entreprise",2,1,"Recherche Opérationnelle I ","MAT0301"
"ESIH","Comptabilité - Economie - Gestion","Sciences de l'entreprise",2,1,"Sociologie Générale ","CGE0302"
"ESIH","Comptabilité - Economie - Gestion","Sciences de l'entreprise",2,2,"Anglais 2 ","CGE0401"
"ESIH","Comptabilité - Economie - Gestion","Sciences de l'entreprise",2,2,"Comptabilité Analytique ","CPT0402"
"ESIH","Comptabilité - Economie - Gestion","Sciences de l'entreprise",2,2,"Droit Social ","CGE0402"
"ESIH","Comptabilité - Economie - Gestion","Sciences de l'entreprise",2,2,"Gestion des Ressources Humaines ","GES0401"
"ESIH","Comptabilité - Economie - Gestion","Sciences de l'entreprise",2,2,"Gestion Financière II ","GES0402"
"ESIH","Comptabilité - Economie - Gestion","Sciences de l'entreprise",2,2,"Introduction au Marketing ","GES0403"
"ESIH","Comptabilité - Economie - Gestion","Sciences de l'entreprise",2,2,"Logiciels Comptables ","CPT0401"
"ESIH","Comptabilité - Economie - Gestion","Sciences de l'entreprise",2,2,"MicroEconomie ","ECO0401"
"ESIH","Comptabilité - Economie - Gestion","Sciences de l'entreprise",2,2,"Recherche Opérationnelle II ","MAT0401"
"ESIH","Comptabilité - Economie - Gestion","Sciences de l'entreprise",3,1,"Budgétisation ","ECO0501"
"ESIH","Comptabilité - Economie - Gestion","Sciences de l'entreprise",3,1,"Comportement Organisationnel ","GES0501"
"ESIH","Comptabilité - Economie - Gestion","Sciences de l'entreprise",3,1,"Comptabilité Intermédiaire I ","CPT0501"
"ESIH","Comptabilité - Economie - Gestion","Sciences de l'entreprise",3,1,"Droit Commercial  ","CGE0501"
"ESIH","Comptabilité - Economie - Gestion","Sciences de l'entreprise",3,1,"Prix de Revient II ","CPT0502"
"ESIH","Comptabilité - Economie - Gestion","Sciences de l'entreprise",3,1,"SGBD ","INF0501"
"ESIH","Comptabilité - Economie - Gestion","Sciences de l'entreprise",3,2,"Access ","INF0602"
"ESIH","Comptabilité - Economie - Gestion","Sciences de l'entreprise",3,2,"Analyse Financière ","GES0601"
"ESIH","Comptabilité - Economie - Gestion","Sciences de l'entreprise",3,2,"Comptabilité Intermédiaire II ","CPT0601"
"ESIH","Comptabilité - Economie - Gestion","Sciences de l'entreprise",3,2,"Création d'Entreprises ","GES0602"
"ESIH","Comptabilité - Economie - Gestion","Sciences de l'entreprise",3,2,"Fiscalité I ","ECO0601"
"ESIH","Comptabilité - Economie - Gestion","Sciences de l'entreprise",3,2,"Gestion des Projets ","GES0603"
"ESIH","Comptabilité - Economie - Gestion","Sciences de l'entreprise",3,2,"MIS  ","INF0601"
"ESIH","Informatique","Sciences informatiques",1,1,"Administration Systeme Windows",
"ESIH","Informatique","Sciences informatiques",1,1,"Algebre Lineaire 1",
"ESIH","Informatique","Sciences informatiques",1,1,"Analyse Geometrique",
"ESIH","Informatique","Sciences informatiques",1,1,"Calcul I",
"ESIH","Informatique","Sciences informatiques",1,1,"Calcul Integral I ",
"ESIH","Informatique","Sciences informatiques",1,1,"Cinematique",
"ESIH","Informatique","Sciences informatiques",1,1,"Electrostatique",
"ESIH","Informatique","Sciences informatiques",1,1,"Francais ",
"ESIH","Informatique","Sciences informatiques",1,1,"Mathématiques",
"ESIH","Informatique","Sciences informatiques",1,1,"MS Office",
"ESIH","Informatique","Sciences informatiques",1,1,"Statistiques",
"ESIH","Informatique","Sciences informatiques",1,1,"Techniques d'expression anglaise",
"ESIH","Informatique","Sciences informatiques",1,2,"Alegre lineaire II",
"ESIH","Informatique","Sciences informatiques",1,2,"Calcul II",
"ESIH","Informatique","Sciences informatiques",1,2,"Calcul integral II",
"ESIH","Informatique","Sciences informatiques",1,2,"Cinematique",
"ESIH","Informatique","Sciences informatiques",1,2,"Francais ",
"ESIH","Informatique","Sciences informatiques",1,2,"Intégral II",
"ESIH","Informatique","Sciences informatiques",1,2,"Introduction a l'informatique II",
"ESIH","Informatique","Sciences informatiques",1,2,"Programmation Fondamentale I",
"ESIH","Informatique","Sciences informatiques",1,2,"Technique d'expressions anlglaise",
"ESIH","Informatique","Sciences informatiques",2,1,"Anglais",
"ESIH","Informatique","Sciences informatiques",2,1,"Circuits Logiques",
"ESIH","Informatique","Sciences informatiques",2,1,"Equations Différentielles   ",
"ESIH","Informatique","Sciences informatiques",2,1,"Internet et HTML",
"ESIH","Informatique","Sciences informatiques",2,1,"Mathématiques Discrètes ",
"ESIH","Informatique","Sciences informatiques",2,1,"Programmation en C++",
"ESIH","Informatique","Sciences informatiques",2,1,"Programmation Fondamentale II",
"ESIH","Informatique","Sciences informatiques",2,2,"Analyse Vectorielle",
"ESIH","Informatique","Sciences informatiques",2,2,"Anglais",
"ESIH","Informatique","Sciences informatiques",2,2,"Circuit Maker ",
"ESIH","Informatique","Sciences informatiques",2,2,"Circuits Logiques II",
"ESIH","Informatique","Sciences informatiques",2,2,"Circuits Logiques II (Circuit Maker)",
"ESIH","Informatique","Sciences informatiques",2,2,"Economie",
"ESIH","Informatique","Sciences informatiques",2,2,"Probabilité  ",
"ESIH","Informatique","Sciences informatiques",2,2,"Structure de Données en C",
"ESIH","Informatique","Sciences informatiques",3,1,"Analyse des Circuits",
"ESIH","Informatique","Sciences informatiques",3,1,"Architecture des Ordinateurs ",
"ESIH","Informatique","Sciences informatiques",3,1,"Electronique Numerique",
"ESIH","Informatique","Sciences informatiques",3,1,"Linux",
"ESIH","Informatique","Sciences informatiques",3,1,"Micro-Processeurs",
"ESIH","Informatique","Sciences informatiques",3,1,"Programmation Linéaire  ",
"ESIH","Informatique","Sciences informatiques",3,1,"Réseaux I ",
"ESIH","Informatique","Sciences informatiques",3,1,"Statistiques-Mathématiques ",
"ESIH","Informatique","Sciences informatiques",3,1,"Systeme d'Exploitation des Ordinateurs",
"ESIH","Informatique","Sciences informatiques",3,1,"Visual Basic",
"ESIH","Informatique","Sciences informatiques",3,2,"Algorithme et Programmation en Java",
"ESIH","Informatique","Sciences informatiques",3,2,"Analyse Numérique",
"ESIH","Informatique","Sciences informatiques",3,2,"Electronique Analogique I",
"ESIH","Informatique","Sciences informatiques",3,2,"Infographie",
"ESIH","Informatique","Sciences informatiques",3,2,"Recherche Operationnelle",
"ESIH","Informatique","Sciences informatiques",3,2,"Réseaux II",
"ESIH","Informatique","Sciences informatiques",4,1,"Administration Reseau Linux",
"ESIH","Informatique","Sciences informatiques",4,1,"Analyse des Signaux",
"ESIH","Informatique","Sciences informatiques",4,1,"Automates",
"ESIH","Informatique","Sciences informatiques",4,1,"Electronique Analogique",
"ESIH","Informatique","Sciences informatiques",4,1,"Java Avancé",
"ESIH","Informatique","Sciences informatiques",4,1,"Management Information Systems",
"ESIH","Informatique","Sciences informatiques",4,1,"Systeme de Gestion de Base de Donnees",
"ESIH","Informatique","Sciences informatiques",4,2,"Analyse des Signaux",
"ESIH","Informatique","Sciences informatiques",4,2,"Comptabilité  Générale",
"ESIH","Informatique","Sciences informatiques",4,2,"Electronique Analogique III",
"ESIH","Informatique","Sciences informatiques",4,2,"Génie Logiciel",
"ESIH","Informatique","Sciences informatiques",4,2,"Oracle",
"ESIH","Informatique","Sciences informatiques",4,2,"Programmation Réseaux en Java",
"ESIH","Informatique","Sciences informatiques",4,2,"Réseaux III",
"UNDH","ESI","Sciences Infirmières",1,1,"Anatomie",
"UNDH","ESI","Sciences Infirmières",1,1,"Anglais",
"UNDH","ESI","Sciences Infirmières",1,1,"Anthropologie Medicale",
"UNDH","ESI","Sciences Infirmières",1,1,"Biologie",
"UNDH","ESI","Sciences Infirmières",1,1,"Chimie",
"UNDH","ESI","Sciences Infirmières",1,1,"Espagnol",
"UNDH","ESI","Sciences Infirmières",1,1,"Ethique Professionnelle",
"UNDH","ESI","Sciences Infirmières",1,1,"Francais",
"UNDH","ESI","Sciences Infirmières",1,1,"Histoire de la Profession ",
"UNDH","ESI","Sciences Infirmières",1,1,"Hygiene personelle",
"UNDH","ESI","Sciences Infirmières",1,1,"Initiation Informatique",
"UNDH","ESI","Sciences Infirmières",1,1,"Langage des Signes",
"UNDH","ESI","Sciences Infirmières",1,1,"Nursing",
"UNDH","ESI","Sciences Infirmières",1,1,"Puericulture",
"UNDH","ESI","Sciences Infirmières",1,1,"Secourisme & Pre-desastre",
"UNDH","ESI","Sciences Infirmières",1,1,"Theologie Fondamentale",
"UNDH","ESI","Sciences Infirmières",1,2,"Anatomie",
"UNDH","ESI","Sciences Infirmières",1,2,"Anglais",
"UNDH","ESI","Sciences Infirmières",1,2,"Anthropologie Chretienne",
"UNDH","ESI","Sciences Infirmières",1,2,"Anthropologie Medicale",
"UNDH","ESI","Sciences Infirmières",1,2,"Biologie",
"UNDH","ESI","Sciences Infirmières",1,2,"Chimie organique",
"UNDH","ESI","Sciences Infirmières",1,2,"Espagnol",
"UNDH","ESI","Sciences Infirmières",1,2,"Ethique Professionnelle",
"UNDH","ESI","Sciences Infirmières",1,2,"Francais",
"UNDH","ESI","Sciences Infirmières",1,2,"Genetique",
"UNDH","ESI","Sciences Infirmières",1,2,"Initiation Informatique",
"UNDH","ESI","Sciences Infirmières",1,2,"Methodologie quantitative",
"UNDH","ESI","Sciences Infirmières",1,2,"Nursing Pratique",
"UNDH","ESI","Sciences Infirmières",1,2,"Nursing theorique",
"UNDH","ESI","Sciences Infirmières",1,2,"Puericulture",
"UNDH","ESI","Sciences Infirmières",1,2,"Secourisme & Pre-desastre",
"UNDH","ESI","Sciences Infirmières",2,1,"Anatomie",
"UNDH","ESI","Sciences Infirmières",2,1,"Anglais",
"UNDH","ESI","Sciences Infirmières",2,1,"Francais",
"UNDH","ESI","Sciences Infirmières",2,1,"Informatiques",
"UNDH","ESI","Sciences Infirmières",2,1,"Langage des Signes",
"UNDH","ESI","Sciences Infirmières",2,1,"Microbiologie",
"UNDH","ESI","Sciences Infirmières",2,1,"Nursing",
"UNDH","ESI","Sciences Infirmières",2,1,"Pathologie",
"UNDH","ESI","Sciences Infirmières",2,1,"Physiologie",
"UNDH","ESI","Sciences Infirmières",2,1,"Posologie/Pharmacologie",
"UNDH","ESI","Sciences Infirmières",2,1,"Psychologie",
"UNDH","ESI","Sciences Infirmières",2,1,"Puericulture",
"UNDH","ESI","Sciences Infirmières",2,1,"Semiologie",
"UNDH","ESI","Sciences Infirmières",2,1,"Stage pratique",
"UNDH","ESI","Sciences Infirmières",2,2,"Communication",
"UNIQ","FSED","Sciences de l'education",1,1,"Definition et elaboration des objectifs","ENS-107"
"UNIQ","FSED","Sciences de l'education",1,1,"Histoire des Idees Pedagogiques","EDU-102"
"UNIQ","FSED","Sciences de l'education",1,1,"Statistique Appliquee a l' Education","MAT-146"
"UNIQ","FSED","Sciences de l'education",1,1,"Systemes educatif haitiens ou evolution et structure ","EDU-111"
"UNIQ","FSED","Sciences de l'education",1,1,"Techniques d' Expression Francaise","FGB-102"
"UNIQ","FSED","Sciences de l'education",1,2,"Didactique general ","DID-101"
"UNIQ","FSED","Sciences de l'education",1,2,"Introduction a la Sociologie","FGB-113"
"UNIQ","FSED","Sciences de l'education",1,2,"Mesure et Evaluation de l' Apprentissage","ENS-105"
"UNIQ","FSED","Sciences de l'education",1,2,"Psychologie generale","PSY-101"
"UNIQ","FSED","Sciences de l'education",1,2,"Tecnique d'expression Creole ","FGB-101"
"UNIQ","FSED","Sciences de l'education",2,1,"Informatique Appliquée a l'Education","INF-108"
"UNIQ","FSED","Sciences de l'education",2,1,"Introduction a l'Analyse Qualitative","MET-110"
"UNIQ","FSED","Sciences de l'education",2,1,"Metodologie generale","FGB-103"
"UNIQ","FSED","Sciences de l'education",2,1,"Phylosofie de l'education ","EDU-100"
"UNIQ","FSED","Sciences de l'education",2,1,"Planification de Cours","EDU-108"
"UNIQ","FSED","Sciences de l'education",2,1,"Psycopedagogie des apprentissages","PSY-103"
"UNIQ","FSED","Sciences de l'education",2,2,"Animation de Groupe Scolaire","ENS-100"
"UNIQ","FSED","Sciences de l'education",2,2,"Difference individuelle a l'ecole ","Psy-104"
"UNIQ","FSED","Sciences de l'education",2,2,"Ecole Famille et Societe ou sociologie de l'education ","EDU-106"
"UNIQ","FSED","Sciences de l'education",2,2,"Introduction a l'Analyse Quantitative ","MET-120"
"UNIQ","FSED","Sciences de l'education",2,2,"Les Courants Pedagogiques Contemporains","LIH-209"
"UNIQ","FSED","Sciences de l'education",3,1,"Droit educatif et scolaire","EDU-109"
"UNIQ","FSED","Sciences de l'education",3,1,"Methode de Recherche","MET-130"
"UNIQ","FSED","Sciences de l'education",3,1,"Micro enseignement","STP-100"
"UNIQ","FSED","Sciences de l'education",3,1,"Production de materiel pedagogiques ou fabrication de materiel pedagogique ","DID-110"
"UNIQ","FSED","Sciences de l'education",3,1,"Stage Administratif","SED-291"
"UNIQ","FSED","Sciences de l'education",3,2,"Epistemologie des sciences de l'education ","MET-140"
"UNIQ","FSED","Sciences de l'education",3,2,"Ethique professionel ","FGB-104"
"UNIQ","FSED","Sciences de l'education",3,2,"Gestion de la Salle de Classe","ENS-209"
"UNIQ","FSED","Sciences de l'education",3,2,"Leadership et Supervision","ADM-224"
"UNIQ","FSED","Sciences de l'education",3,2,"Les Didactiques Disciplinaires","DID-102"
"UNIQ","FSED","Sciences de l'education",3,2,"Projet de fin d'etudes en education ","SED-299"
"UNIQ","FSED","Sciences de l'education",3,2,"Seminaire de Redaction de Projet ","SED-298"
"UEH","FAMV","Tronc commun",1,1,"Biologie Generale",
"UEH","FAMV","Tronc commun",1,1,"Chimie generale et minerale",
"UEH","FAMV","Tronc commun",1,1,"Dessin techniques 1 et 2",
"UEH","FAMV","Tronc commun",1,1,"Francais 1 et 2",
"UEH","FAMV","Tronc commun",1,1,"Geologie generale",
"UEH","FAMV","Tronc commun",1,1,"Introduction a l'Agriculture I et II",
"UEH","FAMV","Tronc commun",1,1,"Mathematiques I et II",
"UEH","FAMV","Tronc commun",1,1,"Physiques I et II ",
"UEH","FAMV","Tronc commun",1,1,"Physqie I et II ",
"UEH","FAMV","Tronc commun",1,1,"Travaux pratiques et agricole I et II ",
"UEH","FAMV","Tronc commun",1,1,"Zoologie generale ",
"UEH","FAMV","Tronc commun",1,2,"Botanique I ",
"UEH","FAMV","Tronc commun",1,2,"Chimie Organique",
"UEH","FAMV","Tronc commun",1,2,"Dessin techniques 1 et 2",
"UEH","FAMV","Tronc commun",1,2,"Francais 1 et 2",
"UEH","FAMV","Tronc commun",1,2,"Introduction a l'Agriculture I et II",
"UEH","FAMV","Tronc commun",1,2,"Mathematiques I et II",
"UEH","FAMV","Tronc commun",2,1,"Agriculture I et II ",
"UEH","FAMV","Tronc commun",2,1,"Biochimie Generale I et II ",
"UEH","FAMV","Tronc commun",2,1,"Botanique II (Taxonomie)",
"UEH","FAMV","Tronc commun",2,1,"Introduction a l'informatique I et II",
"UEH","FAMV","Tronc commun",2,1,"Mathematiques III et IV",
"UEH","FAMV","Tronc commun",2,1,"Microbiologie Generale",
"UEH","FAMV","Tronc commun",2,1,"Microeconomie",
"UEH","FAMV","Tronc commun",2,1,"Physique III et IV",
"UEH","FAMV","Tronc commun",2,1,"Science du sol ",
"UEH","FAMV","Tronc commun",2,1,"Statistiques I et II ",
"UEH","FAMV","Tronc commun",2,1,"Travaux pratiques agricoles III et IV",
"UEH","FAMV","Tronc commun",2,2,"Agriculture I et II ",
"UEH","FAMV","Tronc commun",2,2,"Anatomie Animal",
"UEH","FAMV","Tronc commun",2,2,"Biochimie Generale I et II ",
"UEH","FAMV","Tronc commun",2,2,"Entomologie General",
"UEH","FAMV","Tronc commun",2,2,"Genetique Qualitative",
"UEH","FAMV","Tronc commun",2,2,"Introduction a l'informatique I et II",
"UEH","FAMV","Tronc commun",2,2,"Macro economie I ",
"UEH","FAMV","Tronc commun",2,2,"Mathematiques III et IV",
"UEH","FAMV","Tronc commun",2,2,"Physiologie animal",
"UEH","FAMV","Tronc commun",2,2,"Physiologie vegetale",
"UEH","FAMV","Tronc commun",2,2,"Physique III et IV",
"UEH","FAMV","Tronc commun",2,2,"Sociologie generale",
"UEH","FAMV","Tronc commun",2,2,"Statistique I et II ",
"UEH","FAMV","Tronc commun",2,2,"Travaux pratiques agricoles III et IV",
"UEH","FAMV","Tronc commun",3,1,"Ecologie Genrale",
"UEH","FAMV","Tronc commun",3,1,"Economie Rurale",
"UEH","FAMV","Tronc commun",3,1,"Enthomologie economique",
"UEH","FAMV","Tronc commun",3,1,"Geographie Economique",
"UEH","FAMV","Tronc commun",3,1,"Hydrologie generale",
"UEH","FAMV","Tronc commun",3,1,"Informatique I et II",
"UEH","FAMV","Tronc commun",3,1,"Pathologie Générale",
"UEH","FAMV","Tronc commun",3,1,"Propagation generale",
"UEH","FAMV","Tronc commun",3,1,"Sociologie rurale",
"UEH","FAMV","Tronc commun",3,1,"Systemes agraires",
"UEH","FAMV","Tronc commun",3,1,"Technologie post Récolte",
"UEH","FAMV","Tronc commun",3,1,"Topographie ",
"UEH","FAMV","Tronc commun",3,2,"Agronomie I",
"UEH","FAMV","Tronc commun",3,2,"Carthographie et Photo interpretation I ",
"UEH","FAMV","Tronc commun",3,2,"Chimie et fertilisation des sols",
"UEH","FAMV","Tronc commun",3,2,"Complement de mathematique",
"UEH","FAMV","Tronc commun",3,2,"Conservation des ressources naturelles",
"UEH","FAMV","Tronc commun",3,2,"Element de comptabilite et de gestion",
"UEH","FAMV","Tronc commun",3,2,"Informatique I et II",
"UEH","FAMV","Tronc commun",3,2,"Intro a l'agro-entreprenariat ",
"UEH","FAMV","Tronc commun",3,2,"Irrigation et drainage",
"UEH","FAMV","Tronc commun",3,2,"Methodologie et technique de la recherche I ",
"UEH","FAMV","Tronc commun",3,2,"Nutrition Humaine",
"UEH","FAMV","Tronc commun",3,2,"Science horticoltes",
"UEH","FAMV","Tronc commun",3,2,"Zootechnie Generale",
"UEH","FDS","EN/EM",1,2,"Circuit Electrique",
"UEH","FDS","EN/EM",1,2,"Vibrations",
"UEH","FDS","EN/EM",1,"1 et 2","Circuit Electrique",
"UEH","FDS","EN/EM",1,"1,2,3","Asservissement",
"UEH","FDS","EN/EM",1,"1,2,3","Circuit Electrique",
"UEH","FDS","EN/EM",1,"1,2,3","Circuits Logiques",
"UEH","FDS","EN/EM",1,"1,2,3","Electronique Analogique",
"UEH","FDS","EN/EM",1,"1,2,3","Electronique de Puissance",
"UEH","FDS","EN/EM",1,"1,2,3","Electrotechnique ",
"UEH","FDS","EN/EM",1,"1,2,3","Installations Electriques",
"UEH","FDS","EN/EM",1,"1,2,3","Systeme Asservissement",
"UEH","FDS","EN/EM",1,"1,2,3","Theorie de Signal",
"UEH","FDS","GC/EM/AR",1,"1,2,3","Mécanique des Fluides",
"UEH","FDS","GC/EM/AR",2,1,"Mécanique des Materiaux",
"UEH","FDS","GC/EM/EN",2,1,"Analyse Numérique",
"UEH","FDS","GC/EM/EN",2,1,"Probabilités et Statistiques",
"UEH","FDS","GC/EM/EN",2,1,"Statistiques",
"UEH","FDS","GC/EM/EN/AR",2,1,"Analyse Numérique",
"UEH","FDS","GC/EM/EN/AR",2,2,"Microeconomie",
"UEH","FDS","GC/EM/EN/AR",2,2,"Structures de Données",
"UEH","FDS","GC/EN/EM",2,2,"Mathématiques de l'Ingénieur",
"UEH","FDS","Genie et MPC",4,2,"Programmation",
"UEH","FDS","MPC",1,1,"Chimie",
"UEH","FDS","MPC",1,1,"Mécanique",
"UEH","FDS","MPC",1,1,"Physique",
"UEH","FDS","MPC",1,1,"Programmation",
"UEH","FDS","MPC",1,1,"Thermodynamique",
"UEH","FDS","MPC",1,1,"Thermophysique",
"UEH","FDS","MPC",1,2,"Algèbre",
"UEH","FDS","MPC",1,2,"Analyse",
"UEH","FDS","MPC",1,2,"Electronique",
"UEH","FDS","MPC",1,2,"Géometrie",
"UEH","FDS","MPC",1,2,"Physique",
"UEH","FDS","MPC",4,1,"Algèbre",
"UEH","FDS","MPC",4,1,"Chimie",
"UEH","FDS","MPC",4,1,"Physique",
"UEH","FDS","MPC",4,1,"Statistiques",
"UEH","FDS","MPC",5,1,"Algèbre",
"UEH","FDS","MPC",5,1,"Analyse",
"UEH","FDS","MPC",5,1,"Anglais",
"UEH","FDS","MPC",5,1,"Chimie",
"UEH","FDS","MPC",5,1,"Chimie Cinétique",
"UEH","FDS","MPC",5,1,"Dessin Technique",
"UEH","FDS","MPC",5,1,"Géologie",
"UEH","FDS","MPC",5,1,"Mathématiques ",
"UEH","FDS","MPC",5,1,"Physique",
"UEH","FDS","MPC",5,1,"Physique Conceptuelle",
"UEH","FDS","MPC",5,2,"Algèbre",
"UEH","FDS","MPC",5,2,"Algèbre et Géometrie",
"UEH","FDS","MPC",5,2,"Analyse",
"UEH","FDS","MPC",5,2,"Chimie",
"UEH","FDS","MPC",5,2,"Chimie Generale",
"UEH","FDS","MPC",5,2,"Electromagnetisme",
"UEH","FDS","MPC",5,2,"Géometrie",
"UEH","FDS","MPC",5,2,"Géometrie Affines",
"UEH","FDS","MPC",5,2,"Géometrie Analytique",
"UEH","FDS","MPC",5,2,"Mécanique",
"UEH","FDS","MPC",5,2,"Physique",
"UEH","CTPEA","Tronc commun",1,1,"Algèbre Linéaire I",
"UEH","CTPEA","Tronc commun",1,1,"Analyse Mathématique  I",
"UEH","CTPEA","Tronc commun",1,1,"Anglais I",
"UEH","CTPEA","Tronc commun",1,1,"Comptabilité pour Gestion I",
"UEH","CTPEA","Tronc commun",1,1,"Economie I",
"UEH","CTPEA","Tronc commun",1,1,"Statistique",
"UEH","CTPEA","Tronc commun",1,1,"Techn. D'expression francaise",
"UEH","CTPEA","Tronc commun",1,2,"Algèbre Linéaire II",
"UEH","CTPEA","Tronc commun",1,2,"Analyse Mathématique II",
"UEH","CTPEA","Tronc commun",1,2,"Anglais II",
"UEH","CTPEA","Tronc commun",1,2,"Comptabilite pour Gestion II",
"UEH","CTPEA","Tronc commun",1,2,"Economie II",
"UEH","CTPEA","Tronc commun",1,2,"Espagnol ",
"UEH","CTPEA","Tronc commun",1,2,"Probabilites I",
"UEH","CTPEA","Tronc commun",2,1,"Algebre lineaire III",
"UEH","CTPEA","Tronc commun",2,1,"Analyse math III",
"UEH","CTPEA","Tronc commun",2,1,"Anglais Economique ",
"UEH","CTPEA","Tronc commun",2,1,"Comptabilite Nationale I",
"UEH","CTPEA","Tronc commun",2,1,"Démographie",
"UEH","CTPEA","Tronc commun",2,1,"Informatique I",
"UEH","CTPEA","Tronc commun",2,1,"Microéconomie I",
"UEH","CTPEA","Tronc commun",2,1,"Probabilite II",
"UEH","CTPEA","Tronc commun",2,2,"Algebre lineaire IV",
"UEH","CTPEA","Tronc commun",2,2,"Analyse math IV",
"UEH","CTPEA","Tronc commun",2,2,"Comptabilite Nationale II",
"UEH","CTPEA","Tronc commun",2,2,"Espagnol Economique",
"UEH","CTPEA","Tronc commun",2,2,"Informatique II",
"UEH","CTPEA","Tronc commun",2,2,"Initiation à la Recherche",
"UEH","CTPEA","Tronc commun",2,2,"Macroéconomie I",
"UEH","CTPEA","Tronc commun",2,2,"Statistique Mathematique",
